idx,n_edges,n_bidir,strongly_connected,syn_sum,syn_min,syn_max,n_fixed,n_reachable,invertible,max_period,triadic,max_phi
0,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
1,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
2,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
3,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
4,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
5,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
6,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
7,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
8,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
9,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
10,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
11,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
12,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
13,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
14,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
15,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
16,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
17,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
18,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
19,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
20,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
21,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
22,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
23,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
24,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
25,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
26,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
27,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
28,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
29,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
30,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
31,6,4,1,0.0,0.0,0.0,0,4,0,4,1,0.250000
32,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
33,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
34,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
35,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
36,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
37,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
38,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
39,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
40,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
41,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
42,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
43,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
44,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
45,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
46,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
47,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
48,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
49,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
50,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
51,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
52,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
53,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
54,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
55,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
56,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
57,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
58,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
59,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
60,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
61,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
62,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
63,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
64,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
65,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
66,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
67,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
68,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
69,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
70,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
71,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
72,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
73,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
74,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
75,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
76,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
77,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
78,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
79,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
80,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
81,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
82,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
83,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
84,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
85,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
86,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
87,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
88,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
89,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
90,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
91,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
92,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
93,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
94,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
95,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
96,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
97,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
98,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
99,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
100,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
101,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
102,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
103,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
104,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
105,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
106,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
107,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
108,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
109,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
110,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
111,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
112,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
113,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
114,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
115,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
116,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
117,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
118,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
119,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
120,6,4,1,0.5,0.0,0.5,0,4,0,4,1,3.000000
121,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
122,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
123,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
124,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
125,6,4,1,0.0,0.0,0.0,1,4,0,1,1,1.000000
126,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
127,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
128,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
129,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
130,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
131,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
132,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
133,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
134,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
135,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
136,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
137,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
138,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
139,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
140,2,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
141,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
142,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
143,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
144,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
145,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
146,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
147,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
148,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
149,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
150,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
151,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
152,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
153,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
154,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
155,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
156,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
157,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
158,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
159,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
160,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
161,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
162,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
163,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
164,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
165,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
166,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
167,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
168,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
169,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
170,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
171,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
172,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
173,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
174,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
175,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
176,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
177,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
178,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
179,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
180,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
181,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
182,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
183,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
184,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
185,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
186,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
187,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
188,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
189,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
190,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
191,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
192,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
193,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
194,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
195,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
196,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
197,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
198,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
199,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
200,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
201,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
202,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
203,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
204,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
205,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
206,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
207,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
208,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
209,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
210,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
211,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
212,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
213,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
214,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
215,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
216,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
217,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
218,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
219,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
220,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
221,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
222,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
223,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
224,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
225,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
226,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
227,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
228,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
229,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
230,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
231,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
232,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
233,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
234,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
235,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
236,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
237,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
238,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
239,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
240,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
241,6,4,1,1.0,0.0,1.0,0,4,0,4,1,0.500000
242,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
243,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
244,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
245,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
246,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
247,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
248,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
249,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
250,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
251,6,4,1,0.5,0.0,0.5,2,4,0,2,1,0.471679
252,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
253,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
254,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
255,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
256,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
257,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
258,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
259,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
260,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
261,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
262,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
263,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
264,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
265,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
266,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
267,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
268,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
269,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
270,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
271,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
272,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
273,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
274,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
275,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
276,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
277,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
278,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
279,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
280,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
281,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
282,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
283,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
284,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
285,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
286,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
287,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
288,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
289,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
290,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
291,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
292,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
293,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
294,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
295,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
296,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
297,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
298,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
299,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
300,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
301,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
302,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
303,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
304,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
305,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
306,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
307,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
308,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
309,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
310,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
311,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
312,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
313,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
314,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
315,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
316,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
317,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
318,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
319,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
320,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
321,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
322,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
323,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
324,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
325,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
326,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
327,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
328,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
329,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
330,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
331,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
332,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
333,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
334,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
335,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
336,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
337,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
338,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
339,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
340,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
341,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
342,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
343,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
344,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
345,3,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
346,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0.000000
347,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
348,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
349,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
350,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
351,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
352,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
353,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
354,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
355,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
356,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
357,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
358,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
359,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
360,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
361,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
362,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
363,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
364,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
365,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
366,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
367,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
368,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
369,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
370,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
371,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
372,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
373,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
374,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
375,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
376,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
377,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
378,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
379,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
380,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
381,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
382,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
383,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
384,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
385,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
386,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
387,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
388,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
389,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
390,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
391,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
392,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
393,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
394,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
395,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
396,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
397,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
